seq,file_name,artifact_class,authority_scope,file_sha256,prev_entry_sha256,entry_sha256,default_read_next_file
1,00 SHALL_READ_BOOTSTRAP_INIT_PROTOCOL_FIRST.md,bootstrap_control,archive-wide activation and mode-control dispatch,e0d6eef6ffc8cb1920acf0d7bc89c12bb7e258701b031aba791b8b99580da46f,0000000000000000000000000000000000000000000000000000000000000000,415874f2b19b94baad8887a01b998abf7541c0366bd14a3c6e3a413d835a919a,01 SHALL_READ_BOOTSTRAP_PROMPT_SHIM_NEXT.md
2,01 SHALL_READ_BOOTSTRAP_PROMPT_SHIM_NEXT.md,ingress_shim,compressed session activation grammar,7be85c5e66d2043d095ad98b16f70b06bef8805138e6dd375c61a711090553ac,415874f2b19b94baad8887a01b998abf7541c0366bd14a3c6e3a413d835a919a,07fa8a68ceac8e2632d0e424e596ae3fae280543dd2c1cc3a823e002e277eacc,02 SHALL_READ_REHYDRATION_NOTE_NEXT.md
3,02 SHALL_READ_REHYDRATION_NOTE_NEXT.md,rehydration_control,re-entry and state-loss recovery,4a0af4acb343b8f9d027e536bf281f2443938a1c66e30e3c301204638f260c3f,07fa8a68ceac8e2632d0e424e596ae3fae280543dd2c1cc3a823e002e277eacc,30c4b6d8876f49ed86eb8892ecb7ad7ae29502ce707b910200337db990919254,03 SHALL_READ_MASTER_SOP_NEXT.md
4,03 SHALL_READ_MASTER_SOP_NEXT.md,master_sop,"workflow law, control fractal, and loop execution",da5733fe439f4cd94f36480f9f53c85215d41c667df802b639dbef63459b8a3d,30c4b6d8876f49ed86eb8892ecb7ad7ae29502ce707b910200337db990919254,c24b93b4efd01979486c66559a8af48b28bae9514ab6e2ff50c4231cdc90b7b6,04 SHALL_READ_MODEL_ROLE_ROUTING_NEXT.md
5,04 SHALL_READ_MODEL_ROLE_ROUTING_NEXT.md,routing_control,role routing and work allocation,0a08aedb7aa4e6dd3451357b8ce2537c47e8ef35f4bdb9810a6b2124194adcd7,c24b93b4efd01979486c66559a8af48b28bae9514ab6e2ff50c4231cdc90b7b6,5831f5bc5c943952ba45af14212786176d9e9868c4278feead2d9974b0151bd7,05 SHALL_READ_PROJECT_START_CHECKLIST_NEXT.md
6,05 SHALL_READ_PROJECT_START_CHECKLIST_NEXT.md,startup_checklist,startup activation and first-turn readiness,68b6654f32d5996f64510f6d5f800cffc6c3bb12a2e497126e387d7318b80c21,5831f5bc5c943952ba45af14212786176d9e9868c4278feead2d9974b0151bd7,d3a491cdb97a8c72a84c2e0e65844f8256b61271d77e1c3355bd914390cb46e9,06 SHALL_INIT_CURRENT_STATE_NEXT.md
7,06 SHALL_INIT_CURRENT_STATE_NEXT.md,live_state_current,current project state snapshot,5d9c9f41894d2528365852668a5c6117424ad76b9647043c46d0fff4af5b3c31,d3a491cdb97a8c72a84c2e0e65844f8256b61271d77e1c3355bd914390cb46e9,55c9c07a52cb20d529aba65b370db3f18dd8af1c7b130f882e178d66820243ea,06A SHALL_RUN_FAILURE_RECOVERY_PROTOCOL_NEXT.md
8,06A SHALL_RUN_FAILURE_RECOVERY_PROTOCOL_NEXT.md,failure_recovery_protocol,"failure detection, backtracking, and recovery discipline",d530c83ffb4ee5270e9ad895e3d75712119b66a513074ddd5b7eaef61acc6f1b,55c9c07a52cb20d529aba65b370db3f18dd8af1c7b130f882e178d66820243ea,6ef6dd9ac8cdf55b5b963fdd1f7a4a16f24a4c00ede93ef3871cfdfb655f9eaf,07 SHALL_INIT_NEXT_STEPS_NEXT.md
9,07 SHALL_INIT_NEXT_STEPS_NEXT.md,live_state_next_steps,next-action queue and work ordering,cdc613739049e5406565e26b435bbc56044b9ed806bbd5117e652d5f24d5429c,6ef6dd9ac8cdf55b5b963fdd1f7a4a16f24a4c00ede93ef3871cfdfb655f9eaf,19972e12158cd359719a443efd66a91b9737a24306bc2c3587b334bb78b374c7,08 SHALL_INIT_DOCTRINE_SNAPSHOT_NEXT.md
10,08 SHALL_INIT_DOCTRINE_SNAPSHOT_NEXT.md,live_state_doctrine,currently active doctrine and rule surface,7c8682fd609c9e1af1d7795161fe40b72f23134a08cee7449f22e328c9a2d7c7,19972e12158cd359719a443efd66a91b9737a24306bc2c3587b334bb78b374c7,1d5669e29f6eae3ecd20ce1dc5702f205f47a1ece290a20dac388e5ce45c1005,09 SHALL_INIT_REVISIT_LEDGER_NEXT.md
11,09 SHALL_INIT_REVISIT_LEDGER_NEXT.md,live_state_revisit,replay obligations and unresolved seams,f64aaafd33e3b7731b785dfff81db53e68bf7c59bd63a87bd1bf19f98d7bfeaf,1d5669e29f6eae3ecd20ce1dc5702f205f47a1ece290a20dac388e5ce45c1005,a8e92b18448bcb6feddcee76d25e6e91a16d3de55e1d1faa32740650dc8f4a8d,10 SHALL_INIT_TRACE_MATRIX_NEXT.md
12,10 SHALL_INIT_TRACE_MATRIX_NEXT.md,live_state_trace,claim-to-artifact traceability,cfe0a63582862ee2f467599d4175c706592fb2f5c997be6de279c346a20150cf,a8e92b18448bcb6feddcee76d25e6e91a16d3de55e1d1faa32740650dc8f4a8d,8daeabcfa08ed945032e0a438dfebca9a7abe0ea5fd17be377c236cb86e38d81,10A SHALL_INIT_LIVE_SHADOW_NEXT.md
13,10A SHALL_INIT_LIVE_SHADOW_NEXT.md,live_shadow,minimum high-fidelity active conversation state,3d366996904bb7e9a924beb15e768b7819e2efd70702322ec5a33929c59a6061,8daeabcfa08ed945032e0a438dfebca9a7abe0ea5fd17be377c236cb86e38d81,e3edc83986a56d8337e1deff31596cb80742a77f4817584d41201d41f20266d0,10B SHALL_INIT_DESIGN_THREAD_STREAM_NEXT.md
14,10B SHALL_INIT_DESIGN_THREAD_STREAM_NEXT.md,design_thread_stream,raw chronological design-thread continuity and recovery,81d6d109b71f142886c9754b8bef752a146ccf13a159e2fda6016a46aaae6ca8,e3edc83986a56d8337e1deff31596cb80742a77f4817584d41201d41f20266d0,1a8c444b22d95f914c25f83c73928ee75786f17d4def25f8b6a6dcf84167ccc4,10C SHALL_MAINTAIN_SHADOW_PAIR_EACH_TURN_NEXT.md
15,10C SHALL_MAINTAIN_SHADOW_PAIR_EACH_TURN_NEXT.md,continuity_protocol,bounded shadow maintenance and anti-drift discipline,33ef4d6cd22d10380d820507074902b5d983ff231dc3111ee112667177b69ec2,1a8c444b22d95f914c25f83c73928ee75786f17d4def25f8b6a6dcf84167ccc4,c5d8fd3ba240b7b2bc15f9ae0c99c2e8e92a9434d0159f50924af5ada9cb217d,11 SHALL_USE_RESEARCH_CROSSWALK_WHEN_NEEDED.md
16,11 SHALL_USE_RESEARCH_CROSSWALK_WHEN_NEEDED.md,research_crosswalk,cross-domain research mapping,af0100c29a859298ff3e42528c426b4d9b6fd599fea0212d167cd6e692a87a91,c5d8fd3ba240b7b2bc15f9ae0c99c2e8e92a9434d0159f50924af5ada9cb217d,68eb889dc8df716f20015d77dd738455ab88ebfa015ae6711a9b3971e9700f11,12 SHALL_USE_ZERO_LOSS_EXTRACTION_WHEN_CORPUS_EXISTS.md
17,12 SHALL_USE_ZERO_LOSS_EXTRACTION_WHEN_CORPUS_EXISTS.md,zero_loss_extraction,corpus extraction discipline,55e15c491d787d98308fdd9819a9801ad4a98f210a9b891a831c8c2e1415398a,68eb889dc8df716f20015d77dd738455ab88ebfa015ae6711a9b3971e9700f11,804d8ec6727cd79f4eba41a60d4cbc393146c98109f9648957d4b73c44ad1580,13 SHALL_DEFINE_EXPERIMENT_SPEC_WHEN_PRESSURE_IS_REQUIRED.md
18,13 SHALL_DEFINE_EXPERIMENT_SPEC_WHEN_PRESSURE_IS_REQUIRED.md,experiment_spec,test design and pressure setup,05d655c7fe3c0966844daa76db5ef66f42147fec17bef56c955e486d992ecfa9,804d8ec6727cd79f4eba41a60d4cbc393146c98109f9648957d4b73c44ad1580,4ba83df40a608d0841475b4fb210ab8a60689becbb1019498486da971dd3b841,14 SHALL_RECORD_EXPERIMENT_REPORT_AFTER_EXECUTION.md
19,14 SHALL_RECORD_EXPERIMENT_REPORT_AFTER_EXECUTION.md,experiment_report,post-execution reporting,f780aacdbb3351d9e9f04bee4c69f2fc244f981058f9fecf620face76e0c90dd,4ba83df40a608d0841475b4fb210ab8a60689becbb1019498486da971dd3b841,fe572404c9b92efbad2aaddd36a57f7cd0bcde5c41864613fa562e4578eac3cb,15 SHALL_RECORD_MAINTENANCE_NOTE_WHEN_STATE_MUTATES.md
20,15 SHALL_RECORD_MAINTENANCE_NOTE_WHEN_STATE_MUTATES.md,maintenance_log,mutation logging and state continuity,2944186ec783679f1c389b24f627938c2178cde643373cd8372dbb4dbe1a4c8a,fe572404c9b92efbad2aaddd36a57f7cd0bcde5c41864613fa562e4578eac3cb,0006aa0d0184a26648bbf32c7e0a2b8b69b9c14659fd0622ed6db9941ecd594e,16 SHALL_REVIEW_PROMOTION_BEFORE_LOAD_BEARING_OR_CANON.md
21,16 SHALL_REVIEW_PROMOTION_BEFORE_LOAD_BEARING_OR_CANON.md,promotion_gate,canon and load-bearing promotion review,c0a248cab81eed8957d352d841aded3c3e30587cd9545c039c9cafb7afa7eee5,0006aa0d0184a26648bbf32c7e0a2b8b69b9c14659fd0622ed6db9941ecd594e,9d7d33f96f3e3f7211020665cfcda7b12b8da604e6b8fdadf98022cd4093c555,17 SHALL_READ_ARCHIVE_INDEX_WHEN_PACKAGING_OR_REHYDRATING.md
22,17 SHALL_READ_ARCHIVE_INDEX_WHEN_PACKAGING_OR_REHYDRATING.md,archive_index,package structure and read-map,ab3ac555690efd2c34d700a21dac08bf77ce67e291792b40aea6eda20117a7ab,9d7d33f96f3e3f7211020665cfcda7b12b8da604e6b8fdadf98022cd4093c555,614f65c75aa2de912b0edfde78cd0a67139c4525a732b92667e8275ab3952342,18 SHALL_USE_MANIFEST_TEMPLATE_WHEN_EXTERNAL_EVIDENCE_EXISTS.csv
